X-Value,Actual-Value,Predicted-Value,Least-Square-Error
5.7292,0.47953,3.2754551168006505,7.817197258756731
5.1884,0.20421,2.639578189712702,5.931018219464523
6.3557,0.67861,4.01209878325886,11.112147468112639
9.7687,7.5435,8.025131239159691,0.23196865053449978
6.5159,5.3436,4.200463213213538,1.3067617133044769
8.5172,4.2415,6.553607618134233,5.345841637834355
9.1802,6.7981,7.333168273939169,0.2862980577762416
6.002,0.92695,3.5962155193701633,7.124978412898466
5.5204,0.152,3.0299464215788254,8.282575605478366
5.0594,2.8214,2.4878989670900222,0.11122293895202216
5.7077,1.8451,3.2501752463635376,1.974236447943556
7.6366,4.2959,5.518191157347161,1.4939956733290631
5.8707,7.2029,3.4418319385146767,14.145632963124966
5.3054,1.9869,2.7771477172076913,0.624491454551967
8.2934,0.14454,6.290461804002792,37.77235482091693
13.394,9.0551,12.287787718027923,10.450269882288584
5.4369,0.61705,2.93176645964864,5.357912288568335
Average Error: 7.021700205519748